"kelime","anlam"
"tenvin","Arapça gramerde bir kelimenin sonunu nun gibi okutmak üzere konulan işaret; kelimenin sonuna iki üstün (en), iki esre (in), iki ötre (ün) gelmesi hali"
"rahm-ı mader","anne karnındaki çocuğun bulunduğu yer"
"mevzu-u bahis","bahsedilen konu"
"mürid","Allah'ın rızâsına kavuşmayı isteyen, bir mürşidin talebesi"
"varta","tehlike"
"Gavs","bk. Abdülka-dir-i Geylânî"
"Van kalesi","bk. Van Kalesi"
"nokta-i istinad","dayanak noktası"
"istinad","dayanak"
"hıfz-ı İlâhî","Allah'ın koruması, himayesi"
"imdad-ı gaybî","gaybî yönden yardımda bulunma"
"telâkki","anlama, düşünme"
"Hazret-i Gavs","bk. Abdülka-dir-i Geylânî"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"sergüzeşt-i hayat","hayat serüveni"
"acip","şaşırtıcı"
"sergüzeşt-i hayat","hayat serüveni"
"Elhasıl","özet olarak"
"Hazret-i Gavs","bk. Abdülka-dir-i Geylânî"
"mezkûr","anılan"
"kelimat","sözler"
"tarih-i hayat","hayat tarihi, özgeçmiş"
"hesab-ı ebced","bk. Ebced"
"tarih-i vuku","bir olayın gerçekleşme tarihi"
"tevafuk","uygunluk, denk gelme"
"işârât","işaretler"
"kuvvet-i kat'iyet","kesinlikten kaynaklanan kuvvet"
"muhal","imkânsız"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hal"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hal"
"intak-ı bilhak","Cenab-ı Hakkın konuşturması"
"nev'inden","türünden, çeşidinden"
"beyan","açıklama"
"esrar","sırlar"
"hâvi","içeren"
"ihtiyar-ı beşer","insan iradesi"
"Remiz","ince işaret"
"Hizmet-i Kur'âniye","Kur'ân hizmeti"
"hâfız","Kur'ân'ı ezberlemiş"
"muhlis","samimi, ihlâslı; ibadet ve davranışlarda sadece Allah'ın rızasını gözeten"
"sâdık","bağlı, sadakat gösteren"
"Süleyman","bk. Sıddık Süleyman"
"Bekir","bk. Bekir Bey (Dikmen)"
"sadâkat","bağlılık, sebat"
"mümtaz","seçkin, üstün"
"Âsım","bk. Âsım"
"Âsım","bk. Âsım"
"Ahmed Hüsrev","bk. Hüsrev (Altınbaşak)"
"Re'fet Bey","bk. Re'fet Bey"
"Âsım","bk. Âsım"
"sâir","diğer, başka"
"has","husûsi, özel; hâlis; kıymetli olan ve ileri gelen mühim yakınlar topluluğu"
"münderic","içinde bulunan"
"saîd","mutlu, mesut"
"tahakkuk","gerçekleşme"
"Lâtif","güzel, hoş, şirin"
"tefe'ül","kapalı bir kitabı, belirli dualar okuyarak rastgele açma ve açılan sayfayı ibret alma maksadıyla okuma işlemi"
"Şeyh Sâdi-i Şirâzî","bk. Sâdi-i Şirâzî"
"Bostan","bk. Sâdi-i Şirâzî"
"Sözler","Risale-i Nur"
"Hafız Hâlid","bk. Hafız Halid"
"Galib","bk. Gâlip Bey"
"Süleyman","bk. Süleyman Rüştü"
"tefe'ül","kapalı bir kitabı, belirli dualar okuyarak rastgele açma ve açılan sayfayı ibret alma maksadıyla okuma işlemi"
"Meâl","kısa açıklama"
"nağme","güzel ses"
"meâl","kısa açıklama"
"tâbir","yorum"
"ebedî","sonsuz"
"Mehmed","bk. Mehmed Feyzi"
"Tevfik","bk. Şamlı Hafız Tevfik"
"Süleyman","bk. Süleyman Rüştü"
"Hafız Hâlid","bk. Hafız Halid"
"Gavs","bk. Abdülkadir-i Geylânî"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"sarahat","mânâsı çok açık olma"
"hizbü'l-Kur'ân","Kur'ân'daki iman hakikatlerini insanlara ulaştırma hizmetini yürütenler"
"işârî","işaret hâlinde"
"Ezcümle","özet olarak"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"Mecmuatü'l-Ahzab","bk. Mecmuatü'l-Ahzab"
"mürid","Allah'ın rızâsına kavuşmayı isteyen, bir mürşidin talebesi"
"beyt","taşıdığı mânâ bakımından birbirine bağlı iki dize hâlinde yazılan şiirlerin her bir bölümü"
"Arabî","Arapça"
"buhran-ı ruhî","ruhen bunalıma düşme"
"heyecan-ı kalbî","kalple heyecana kapılma"
"dağdağalı","karışık, sıkıntılı"
"teşevvüş-ü fikrî","fikir açısından karışıklığa düşme"
"Hazret-i Gavs","bk. Abdülkadir-i Geylânî"
"istimdat","yardım isteme"
"Fütuhü'l-Gayb","bk. Abdülkadir-i Geylânî"
"himmet","manevî yardım"
"mürid","Allah'ın rızâsına kavuşmayı isteyen, bir mürşidin talebesi"
"biçare","çaresiz"
"Saidü'l-Kürdî","bk. Bediüzzaman Said Nursî"
"murad","istenilen ve kastedilen"
"nisbeten","oranla, kıyasla"
"makam-ı ebcedî","bir şeyin ebced hesabına göre konumu; bk. Ebced"
"zaman-ı istimdad","yardım dileme zamanı"
"tevafuk","uygunluk, denk gelme"
"müphem","üstü kapalı"
"Mecmuatü'l-Ahzab","bk. Mecmuatü'l-Ahzab"
"Virdü'l-İşâ","Abdülkadir-i Geylânî'ye ait olan bir zikir, yatsı virdi; bk. Abdülkadir-i Geylânî"
"namında","isminde"
"münâcât","Allah'a yalvararak yapılan dua"
"Gavs","bk. Abdülkadir-i Geylânî"
"fıkra","ifade, cümle"
"nev'i","tür, çeşit"
"küllî","aynı niteliğe sahip olan bir şeyin bütün bireyleri, umumi, kapsamlı"
"efrad","fertler, bireyler"
"külliyet","ferdî mânâlarının hepsi, genellik"
"efrad-ı mahsusa","özel kişiler, bireyler"
"irae","gösterme"
"müteaddit","çeşitli"
"emare","belirti, iz"
"külliyet","ferdî mânâlarının hepsi, genellik"
"tevafuk","uygunluk, denk gelme"
"şakî","eşkıya"
"cifir","bk. Cifir İlmi"
"tevafuk","uygunluk, denk gelme"
"küllî","aynı niteliğe sahip olan bir şeyin bütün bireyleri, umumi, kapsamlı"
"kasten","kasıtlı olarak"
"murad","istenen, kastedilen"
"emare","belirti, iz"
"Hazret-i Gavs","bk. Abdülkadir-i Geylânî"
"emare","belirti, iz"
"Mezkûr","zikredilen, anılan"
"fıkra","ifade, cümle"
"küllî","aynı niteliğe sahip olan bir şeyin bütün bireyleri, umumi, kapsamlı"
"hususî","özel"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"kerametkârane","kerametli bir şekilde; Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü bir hâl şeklinde"
"fitne-i âhirzaman","kıyamete yakın zamanda çıkan büyük çaplı bozgunculuk hâli"
"şakirt","talebe, öğrenci"
"şakî","eşkıya"
"münâcât","Allah'a yalvararak yapılan dua"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"meâl","anlam, kısa açıklama"
"fıkra-i Gavsiye","Abdülkadir-i Geylânî'ye ait söz, yazı; bk. Abdülkadir-i Geylânî"
"lâfz","cümle, ifade"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"hafî","gizli"
"fıkra","ifade, cümle"
"vuku","gerçekleşme"
"Dicle","bk. Dicle"
"Fırat","bk. Fırat (Fırat Nehri)"
"Hülâgu","bk. Hülâgû"
"Hülâgu","bk. Hülâgû"
"ulûm-u İslâmiye","İslâmî ilimler"
"şakî","eşkıya"
"mezkûr","zikredilen, anılan"
"istinaden","dayanarak"
"fıkra","ifade, cümle"
"hizbü'l-Kur'ân","Kur'an'ın hakikatlerini insanlara yaymaya çalışan topluluk, cemaat"
"fıkra","ifade, cümle"
"ulûm-u İslâmiye","İslâmî ilimler"
"Hülâgu","bk. Hülâgû"
"vüzera","vezirler"
"malûm","bilinen"
"ilm-i cifir","bk. Cifir İlmi"
"mezkûr","anılan, zikredilen"
"istinaden","dayanarak"
"tevafuk","uygunluk, denk gelme"
"Malûm","bilinen"
"tevafuk","uygunluk, denk gelme"
"tevafuk","uygunluk, denk gelme"
"delâlet","delil olma, işaret etme"
"hafî","gizli"
"imâ","bir ifadeyle farklı bir mânâyı kastetme"
"cihet","yön"
"tevafuk","uygunluk, denk gelme"
"imâ","bir ifadeyle farklı bir mânâyı kastetme"
"remiz","gizli ve ince işaret"
"cihet","yön"
"meâni-i elfaz","sözlerin ve ifadelerin mânâları"
"işârât-ı harfiye","harflerle yapılan işaretler"
"münasip","uygun"
"ahval","haller, durumlar"
"mutabık","uygun"
"muvafık","uyumlu"
"delâlet","delil olma, işaret etme"
"vecih","yön"
"tevafuk","uygunluk, denk gelme"
"mânâ-yı kelimat","kelimelerin ve sözlerin mânâları"
"işaret-i harfiye","harflerle yapılan işaret"
"muvafık","uyumlu"
"mukteza-yı hâl","içinde bulunulan durumun gereği olarak"
"mutabık","uygun"
"delâlet","delil olma, işaret etme"
"sarahat","mânâsı çok açık olma"
"düstur","kural, kanun, yasa"
"Şeyh-i Geylânî","bk. Abdülkadir-i Geylânî"
"kaside","on beş beyitten az olmayan ve büyük bir şahsı övmek için yazılan şiir"
"sarahat","mânâsı çok açık olma"
"Hizbü'l-Kur'ân","Kur'an'ın hakikatlerini insanlara yaymaya çalışan topluluk, cemaat"
"Virdü'l-İşâ","Abdülkadir-i Geylânî'ye ait olan bir zikir; yatsı virdi; bk. Abdülkadir-i Geylânî"
"münâcât","Allah'a yalvararak yapılan dua"
"mezkûr","anılan, zikredilen"
"istinaden","dayanarak"
"hizbü'l-Kur'ân","Kur'an'ın hakikatlerini insanlara yaymaya çalışan topluluk, cemaat"
"hâdim","hizmetkâr"
"tasrihen","çok açık bir şekilde"
"Gavs-ı Âzam","bk. Abdülkadir-i Geylânî"
"istikbal","gelecek"
"nev'inden","türünden"
"Şeyhülislâm Ahmed Câmi","bk. Ahmed Câmi"
"İmam-ı Rabbânî","bk. İmam-ı Rabbânî"
"Ahmed-i Farukî","bk. İmam-ı Rabbânî"
"Celâleddîn-i Rûmî","bk. Mevlânâ Celâleddîn-i Rûmî"
"Nakşibendî","bk. Nakşibendîlik"
"vâkıa mutabık","gerçeğe uygun"
"sarahat","mânâsı çok açık olma"
"çendan","gerçi"
"müphem","gizli, örtülü"
"mutlak","sınır konulmayan"
"taayyün","belirlenme, bilinme"
"cihet","yön"
"müphem","gizli, örtülü"
"ihbar-ı gaybî","bilinmeyen gayb âleminden ve gelecekten haber verme"
"bil'istihkak","hak etmek şeklinde, hak ederek"
"Ahmed Câmi","bk. Ahmed Câmi"
"elf","Arapça bin"
"müceddid","yenileyici; sahih hadis ile her yüz senede bir geleceği bildirilen, dinin hakikatlerini asrın ihtiyacına göre ders veren, Peygamber vârisi olan âlim"
"mutlak","sınırı belli olmayan, sınırsız"
"suret","şekil, tarz"
"İmam-ı Rabbânî","(1564-1624) soyu Hz. Ömer'e dayanan ve Hindistan'da yetişen büyük velî, âlim ve müceddid zât; bk. İmam-ı Rabbânî"
"haber-i gaybî","gayba, geleceğe dair verilen haber"
"kat'iyen","kesin olarak"
"Hazret-i Mevlânâ Celâleddîn-i Rûmî","bk. Mevlânâ Celâleddîn-i Rûmî"
"Nakşibendî","bk. Nakşibendîlik"
"müphem","gizli, örtülü"
"suret","şekil, tarz"
"Nakşîler","bk. Nakşibendîlik"
"teşahhus","gizli bir şeyi müşahhas, yani gözle görülür hâle getirme"
"bil'istihkak","hak etmek suretiyle"
"kerametkârâne","kerametli bir şekilde; Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü bir hâl şeklinde"
"ihbar-ı gaybî","bilinmeyen gayb âleminden ve gelecekten haber verme"
"nev'","tür, çeşit"
"Gavs-ı Âzam","bk. Abdülkadir-i Geylânî"
"Hizbü'l-Kur'ân","Kur'ân'daki iman hakikatlerini insanlara ulaştırma hizmetini yürütenler"
"işârî","işaret şeklinde"
"suret","şekil, tarz"
"hizbü'l-Kur'ân","Kur'ân'daki iman hakikatlerini insanlara ulaştırma hizmetini yürütenler"
"hadim","hizmetkâr"
"biçare","çaresiz"
"sarahaten","açık bir şekilde"
"Müphem","gizli, örtülü"
"mutlak","sınırı belli olmayan, sınırsız"
"biçare","çaresiz"
"mutlak","sınırı belli olmayan, sınırsız"
"tâbir","ifade, söz"
"teşhis","belirleme, gözle görülür hale getirme"
"teşahhus","gizli bir şeyi müşahhas, yani gözle görülür hâle getirme"
"lütf-u İlâhî","Allah'ın lütfu, ihsanı, yardımı"
"nefer","rütbesiz asker"
"müşîriyet makamı","mareşallik rütbesi"
"Hazret-i Gavs","bk. Abdülkadir-i Geylânî"
"muhalif","karşı görüşlü"
"sarahat","mânâsı çok açık olma"
"Sergüzeşt-i hayat","hayat hikâyesi"
"vakıa","hadise, olay"
"vecih","yön"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hâl"
"esbab","sebepler"
"isnad","dayandırma"
"Gavs-ı Âzam","bk. Abdülkadir-i Geylânî"
"silsile-i keramet","kerametler zinciri, peş peşe gerçekleşen kerametler"
"kerameten","keramet olarak"
"nev'","tür, çeşit"
"nev'","tür, çeşit"
"inayet-i İlâhiye","Allah'ın yardımı"
"mazhar","ayna olma, bir nimete erişme"
"Ezcümle","örneğin"
"menfî","sürgün, bulunduğu yerden bir başka beldede mecburî ikamete tabi tutulan"
"İstanbul","bk. İstanbul"
"Meşihat-ı İslâmiye dairesi","Osmanlı döneminde din alanında en yüksek makam olan kurum; bk. Şeyhülislâm"
"hizmet-i Kur'âniye","Kur'ân'daki hakikatleri insanlara ulaştırma ve yayma hizmeti"
"alâkadarlık","ilgili olma"
"cihet","yön"
"Meşihat dairesi","Osmanlı döneminde din alanında en yüksek makam olan kurum; bk. Şeyhülislâm"
"envar-ı şeriat","İslâmın nurları"
"mazhar","nail olma, erişme"
"mel'abegâh","oyun yeri"
"hâlet-i ruhiye","ruh hâli"
"giriftar","tutulma, yakalanma"
"keramet","Allah'ın bir ikramı olarak, Onun sevgili kullarında görünen olağanüstü hâl"
"kemal-i me'yusiyet","her yönden ümitsizliğin hakim olması"
"dergâh-ı İlâhiye","Allah'ın yüce katı, makamı"
"müteveccih","yönelme"
"hararetli","ateşli"
"iltihak","katılma"
"Şeyh-i Geylânî","bk. Abdülkadir-i Geylânî"
"himmet","manevî yardım ve sahip çıkma"
"zulmet","karanlık"
"himmet","manevî yardım ve sahip çıkma"
"Vâ esefâ","Ne yazık! mânâsında bir şaşkınlık ifadesi"
"Elhamdü lillâh","ezelden ebede her türlü hamd ve övgü Allah'a mahsustur"
"ikaz","uyarma"
"intibah","uyanıklık hâli"
"Hakikatli","gerçek, doğru"
"lâtife","ince ve derin mânâsı olan"
"Sultan Süleyman Kanûnî","bk. Kanûnî Sultan Süleyman"
"kesretli","çok sayıda"
"İstanbul","bk. İstanbul"
"Şeyhülislâm Zembilli Ali Efendi","bk. Zembilli Ali Efendi"
"Hilâf-ı şeriat","İslâma aykırı durum"
"Avrupa","bk. Avrupa"
"cihet","yön"
"İstanbul","bk. İstanbul"
"Sual","soru"
"Gavs-ı Âzam","bk. Abdülkadir-i Geylânî"
"evkat","vakitler, zamanlar"
"mâzi","geçmiş zaman"
"müstakbel","gelecek zaman"
"hazır","şimdiki zaman, içinde bulunulan zaman"
"müşahede","gözlemleme"
"mâzi","geçmiş zaman"
"cihet","yön"
"sarahat","mânâsı çok açık olma"
"suretinde","şeklinde"
"istikbal","gelecek zaman"
"hafî","gizli"
"remiz","gizli ve ince işaret"
"kudsî","kutsal, kusur ve noksandan uzak"
"ubudiyetkârâne","bir kula yakışır şekilde"
"hüsn-ü edep","güzel edep, ahlâk"
"tasrih","açık şekilde bildirme"
"remiz","gizli ve ince işaret"
"ihtiyar","irade, tercih"
"suret","şekil, tarz"
"tâlim-i İlâhî","İlâhî eğitim, doğrudan Allah'ın öğretmesi"
"istikbalî","geleceğe ait, gelecek zamanla ilgili"
"gaybiyat","gözle görülmeyen âlemler ve zamanlarla ilgili meseleler"
"ihtiyar","irade, tercih"
"işmam","hissettirme"
"Hazret-i Gavs","bk. Abdülkadir-i Geylânî"
"Keramet-i Gaybiye","gayba, geleceğe ait keramet"
"işârât","işaretler"
"nükte-i i'câziye","Kur'ân'ın mu'cize oluşunu ifade eden, derin ve geniş mânâları olan bir ifade"
"tereşşuh","dışarıya sızma"
"Sözler","Risale-i Nur"
"Kur'ân-ı Hakîm","her âyet ve sûresinde sayısız hikmet ve faydalar bulunan Kur'ân"
"nevi","tür, çeşit"
"müstakim","istikametli, dosdoğru"
"hakaik-i imâniye","iman hakikatleri, esasları"
"istikamet","dosdoğru olma"
"Sözler","Risale-i Nur"
"tahsin","bir şeyin güzelliğini dile getirme"
"bilâ-perva","korkusuz"
"istikamet","dosdoğru olma"
"istikamet","dosdoğru olma"
"hususî","özel"
"âyât-ı mühimme","önemli âyetler"
"Sûre-i Hûd","Hûd Sûresi, Kur'ân-ı Kerimin 11. sûresi"
"fâ","Arapçada kelimelerin başına gelen ve baştakî bir ifadeyle bağlantı kurulmasını ifade eden fâ harfi"
"hariç","dışında"
"makam-ı ebcedî","bir şeyin ebced hesabına göre konumu; bk. Ebced"
"emr-i has","özel emir"
"hitab-ı âmm","genel sesleniş"
"hadsiz","sayısız"
"müstakim","istikametli, dosdoğru"
"efrad","fertler, bireyler"
"cihet","yön"
"istikamet","dosdoğru olma"
"imtisal","sıkı sıkı sarılma, yerine getirme"
"hususiyet","özellik"
"iktibas","alıntı yapma"
"istikamet","dosdoğru olma"
"sakim","bozuk, yanlış"
"sırat-ı müstakîm","insanları doğru hedefe götüren yol, dosdoğru yol"
"âsâr","eserler"
"neşr","yayma"
"hadsiz","sayısız"
"efrad","fertler, bireyler"
"istikamet","dosdoğru olma"
"hususiyet","özellik"
"istikamet","dosdoğru olma"
"mümtaz","seçkin"
"hususiyet","özellik"
"kesb","kazanma"
"istikamet","dosdoğru olma"
"neşr","yayma"
"esrar-ı Kur'âniye","Kur'ân-ı Kerimdeki gizli sırlar"
"istikamet","dosdoğru olma"
"imtiyaz","ayırıcalık"
"kesb","kazanma"
"gayr-ı müstakim","doğru yolda olmayan"
"müstakim","istikametli, dosdoğru"
"ithal","bir şeyin içine katma"
"imtiyaz","ayırıcalık"
"remz","gizli ve ince işarette bulunma"
"kat'î","kesin"
"suret","şekil, tarz"
"istikamet","dosdoğru olma"
"sakamet","hastalık"
"kudsî","kutsal"
"imtisal","sıkı sıkı sarılma, yerine getirme"
"Arabî tarih","Arap takvimine göre belirlenen tarih; bk. Hicrî Takvim"
"tevafuk","uygunluk, denk gelme"
"Rûmî tarih","bk. Rûmî Takvim"
"tevafuk","uygunluk, denk gelme"
"ima","bir meseleyi dolaylı olarak ifade etme"
"sakim","bozuk, yanlış"
"istikamet","dosdoğru olma"
"istikamet","dosdoğru olma"
"imâ","bir meseleyi dolaylı olarak ifade etme"
"gayr-ı müstakim","doğru yolda olmayan"
"müstakim","istikametli, dosdoğru"
"ithal","bir şeyin içine katma"
"mazhar","ayna olma, bir nimete erişme"
"âsâr","eserler"
"istikamet","dosdoğru olma"
"âsâr","eserler"
"istikamet","dosdoğru olma"
"dalalet","hak yoldan ayrılma, sapkınlık"
"zulümat","karanlıklar, dinsizlik, küfür"
"tarik","yol"
"sırat-ı müstakîm","insanları doğru hedefe götüren yol, dosdoğru yol"
"imtisal","sıkı sıkı sarılma, yerine getirme"
"lillâhilhamd","bütün hamdler, övgüler Allah'a mahsustur"
"Risale-i Nur eczaları","Risale-i Nur'un parçaları, bölümleri"
"mu'cizane","mu'cizeli bir şekilde"
"imâ-i gaybî","gaybî yoldan dolaylı olarak bir olaya işaret etme"
"bilfiil","fiilî olarak, doğrudan doğruya"
"imâ","bir meseleyi dolaylı olarak ifade etme"
"teyid","destekleme, doğrulama"
"şeddeli nun","Arapça'da, üzerinde bulunduğu harfi iki defa okutan işaretin bulunduğu nun harfi"
"tevafuk","uygunluk, denk gelme"
"hizbü'l-Kur'ân","Kur'ân'daki iman hakikatlerini insanlara ulaştırma hizmetini yürütenler"
"hâdim","hizmetkâr"
"tevafuk","uygunluk, denk gelme"
"şeddeli nun","Arapça'da, üzerinde bulunduğu harfi iki defa okutan işaretin bulunduğu nun harfi"
"muktebes","bir yerden alıntı olarak aktarılan"
"hizbü'l-Kur'ân","Kur'ân'daki iman hakikatlerini insanlara ulaştırma hizmetini yürütenler"
"zındıka","dinsizlik"
"mânen","manevî yönden"
"galebe","galip gelme"
"tevafuk","uygunluk, denk gelme"
"istikbal","gelecek"
"ima-i gaybî","gaybî yoldan dolaylı olarak bir hadiseye işaret etme"
"Sual","soru"
"hâdisât","hadiseler, olaylar"
"fitne-i âhirzaman","âhirzaman fitnesi; dünyanın son devresinde görülen fitneler, bozulmalar"
"hadîs","Peygamber Efendimizin (a.s.m.) mübarek söz, fiil ve hareketi veya onun onayladığı başkasına ait söz, iş veya davranış"
"vârid","ifade edilme, sözlü olarak dile getirilme"
"Fitne-i âhirzaman","âhirzaman fitnesi; dünyanın son devresinde görülen fitneler, bozulmalar"
"müddet","süre"
"fasl","dönem, mevsim"
"Saniyen","ikinci olarak"
"murad","istenen, kastedilen"
"ima","bir meseleyi dolaylı olarak ifade etme"
"Haşiye 1 belk","dipnot"
"kıyamet-i kübrâ","büyük kıyâmet, varlığın bozulup dağılması"
"nevi","çeşit, tür"
"Haşiye 2","dipnot"
"İlm-i cifir","bk. Cifir İlmi"
"Âhirzaman","dünya hayatının kıyamete yakın son devresi"
"fitne","ahlâkta ve toplum düzeninde azgınlık ve bozgunculuğun çıkması"
"tufûliyet","çocukluk"
"esaret","esirlik"
"imdad","yardıma koşma"
"Aziz","çok değerli, izzetli, saygın"
"sıddık","çok doğru ve sadık"
"Lâtif","ince, güzel, hoş"
"mânidar","mânâlı, anlamlı"
"beşaretli","müjdeli"
"beyan","açıklama, izah"
"Meyusâne","ümitsizcesine"
"ihtar","hatırlatma, ikaz"
"hayat-ı içtimaiye","sosyal hayat"
"ekseriyet","çoğunluk"
"mâruz","uğrama, tesirinde olma"
"hususî","özel"
"takvâ","Allah'tan korkup emir ve yasaklarına titizlikle uyma"
"mukabele","karşılık verme, karşı koyma"
"meyusâne","ümitsizcesine"
"Hayat-ı içtimaiye","sosyal hayat"
"tahattur","hatırlama"
"şakirt","talebe, öğrenci"
"necat","kurtuluş"
"ehl-i saadet","mutluluğa erenler"
